source_group,strategy,split_id,expected_test_rows,rows_available,missing_test_rows,test_start,test_end,total_return,annual_return,annual_volatility,sharpe,max_drawdown,calmar,positive_day_rate,avg_exposure,avg_net_exposure,long_day_rate,short_day_rate,cash_day_rate,annual_turnover,total_transaction_cost,total_short_borrow_cost
stock_rule_strategies,buy_hold_SPY,16,54,50,4,2026-04-16,2026-06-26,0.04162706928565796,0.22820193792807064,0.1331441549665361,1.6111870956361052,-0.044946525836963236,5.077187472861392,0.54,1.0,,,,,0.0,0.0,
walk_forward_ml_long_short,gradient_boosting,1,124,124,0,2018-10-16,2019-04-15,-0.060502215994636566,-0.11911910717447804,0.18393079499760925,-0.5974902962809353,-0.23839768005237405,-0.49966554686399856,0.5241935483870968,1.0,0.4032258064516129,0.7016129032258065,0.29838709677419356,0.0,136.16129032258064,0.0067,0.0003670634920634921
walk_forward_ml_long_short,gradient_boosting,2,127,127,0,2019-04-16,2019-10-15,-0.05869440758474598,-0.11309935954413752,0.14169990373019697,-0.7756416640429037,-0.08860111279155769,-1.2765004409167435,0.5118110236220472,1.0,0.5118110236220472,0.7559055118110236,0.2440944881889764,0.0,91.27559055118111,0.0046,0.00030753968253968244
walk_forward_ml_long_short,gradient_boosting,3,125,125,0,2019-10-16,2020-04-15,0.04845513878283714,0.10009072453708123,0.41214274789956223,0.43567412542740197,-0.14579881774495074,0.686498876226639,0.576,1.0,0.104,0.552,0.448,0.0,120.96,0.006,0.0005555555555555556
walk_forward_ml_long_short,gradient_boosting,4,128,128,0,2020-04-16,2020-10-15,0.14472700488131873,0.30487653422643013,0.212170197274689,1.360204838017814,-0.10548345845849294,2.890278141064147,0.5,1.0,0.0,0.5,0.5,0.0,114.1875,0.0058,0.0006349206349206349
walk_forward_ml_long_short,gradient_boosting,5,124,124,0,2020-10-16,2021-04-15,-0.11146830318333611,-0.21351555405934308,0.15381559824598545,-1.4837040188669997,-0.12360042073060928,-1.7274662399791214,0.4596774193548387,1.0,-0.1935483870967742,0.4032258064516129,0.5967741935483871,0.0,117.87096774193547,0.0058000000000000005,0.000734126984126984
walk_forward_ml_long_short,gradient_boosting,6,128,128,0,2021-04-16,2021-10-15,0.03451270106646254,0.06908234953629355,0.11381987728729388,0.6439454410415206,-0.05371622833717771,1.2860610596608242,0.515625,1.0,0.828125,0.9140625,0.0859375,0.0,47.25,0.0024000000000000002,0.00010912698412698413
walk_forward_ml_long_short,gradient_boosting,7,125,125,0,2021-10-18,2022-04-14,-0.1421458812722609,-0.26588939740539597,0.18001922169125795,-1.6258953064939505,-0.21838418389669456,-1.217530467001097,0.448,1.0,0.744,0.872,0.128,0.0,84.67200000000001,0.0042,0.00015873015873015873
walk_forward_ml_long_short,gradient_boosting,8,126,126,0,2022-04-18,2022-10-14,0.022676013561896635,0.045866228714852575,0.2651024339719959,0.3016844327511891,-0.12156491578758089,0.37729823952659114,0.46825396825396826,1.0,0.873015873015873,0.9365079365079365,0.06349206349206349,0.0,56.0,0.0028000000000000004,7.936507936507937e-05
walk_forward_ml_long_short,gradient_boosting,9,124,124,0,2022-10-17,2023-04-14,0.1556331175123764,0.3417339509089916,0.19164154259405405,1.6300778652052716,-0.06746861706004714,5.065080118729098,0.5564516129032258,1.0,0.4032258064516129,0.7016129032258065,0.29838709677419356,0.0,154.45161290322582,0.0076,0.00036706349206349205
walk_forward_ml_long_short,gradient_boosting,10,126,126,0,2023-04-17,2023-10-13,0.08851639967717362,0.18486795236615627,0.11523295995641177,1.5301383497718295,-0.05170756908410723,3.5752590121854526,0.5555555555555556,1.0,0.7619047619047619,0.8809523809523809,0.11904761904761904,0.0,80.0,0.004,0.00014880952380952377
walk_forward_ml_long_short,gradient_boosting,11,125,125,0,2023-10-16,2024-04-15,0.0652858670706793,0.13598288797439473,0.11846817170733157,1.1357752578557283,-0.06351541434377228,2.140943098291036,0.496,1.0,0.552,0.776,0.224,0.0,112.896,0.005599999999999999,0.0002777777777777777
walk_forward_ml_long_short,gradient_boosting,12,127,127,0,2024-04-16,2024-10-15,-0.06782047329090024,-0.13007974567865088,0.13135083935107955,-0.9948063764087537,-0.13349758824704427,-0.9743977204886392,0.4881889763779528,1.0,-0.007874015748031496,0.49606299212598426,0.5039370078740157,0.0,194.4566929133858,0.009800000000000003,0.0006349206349206348
walk_forward_ml_long_short,gradient_boosting,13,124,124,0,2024-10-16,2025-04-15,-0.08344234544751183,-0.16227992005465552,0.24563556592613403,-0.5995709379640383,-0.19897470976193765,-0.8155806345882578,0.532258064516129,1.0,0.8548387096774194,0.9274193548387096,0.07258064516129033,0.0,40.64516129032258,0.002,8.928571428571429e-05
walk_forward_ml_long_short,gradient_boosting,14,126,126,0,2025-04-16,2025-10-15,-0.01374841002682603,-0.027307801275386345,0.1303583122121572,-0.14716576891180516,-0.09744157043772061,-0.28024795939470226,0.5317460317460317,1.0,-0.1111111111111111,0.4444444444444444,0.5555555555555556,0.0,108.0,0.0054,0.0006944444444444444
walk_forward_ml_long_short,gradient_boosting,15,124,124,0,2025-10-16,2026-04-15,0.3312470534307188,0.7886512191811224,0.1284627811987488,4.595543685204937,-0.03973004010238801,19.85024976437715,0.6370967741935484,1.0,0.12903225806451613,0.5645161290322581,0.43548387096774194,0.0,105.67741935483872,0.0052,0.0005357142857142857
walk_forward_ml_long_short,gradient_boosting,16,54,54,0,2026-04-16,2026-07-02,0.12150182064346304,0.7076541599968764,0.13128803089072358,4.145708577885057,-0.03686514656123663,19.195750621020682,0.5740740740740741,1.0,0.8148148148148148,0.9074074074074074,0.09259259259259259,0.0,56.0,0.0012000000000000001,4.96031746031746e-05
walk_forward_ml_long_short,logistic_regression,1,124,124,0,2018-10-16,2019-04-15,0.09662847537447594,0.20617765849379044,0.18326363877751026,1.1142866634379127,-0.12798812146439154,1.6109124513648914,0.5080645161290323,1.0,-0.04838709677419355,0.47580645161290325,0.5241935483870968,0.0,67.06451612903226,0.0033,0.0006448412698412698
walk_forward_ml_long_short,logistic_regression,2,127,127,0,2019-04-16,2019-10-15,0.03796408776581761,0.07673744295188145,0.14158564515048436,0.5933847812964358,-0.0661836570217591,1.1594621150452988,0.5196850393700787,1.0,1.0,1.0,0.0,0.0,3.968503937007874,0.0002,0.0
walk_forward_ml_long_short,logistic_regression,3,125,125,0,2019-10-16,2020-04-15,0.44618003425055086,1.103818552682637,0.40883318383256084,2.0232485938717546,-0.23286306655235645,4.740204485946064,0.456,1.0,-0.84,0.08,0.92,0.0,44.352,0.0022,0.0011408730158730162
walk_forward_ml_long_short,logistic_regression,4,128,128,0,2020-04-16,2020-10-15,0.24790882789412239,0.5465358782467329,0.21098961749217124,2.1745042659419376,-0.0698951218909366,7.8193708439272775,0.625,1.0,0.59375,0.796875,0.203125,0.0,78.75,0.004,0.00025793650793650796
walk_forward_ml_long_short,logistic_regression,5,124,124,0,2020-10-16,2021-04-15,0.066312020462858,0.1393787194181333,0.15417508449262074,0.9234008812939918,-0.11659476713336903,1.1954114480858513,0.532258064516129,1.0,0.04838709677419355,0.5241935483870968,0.47580645161290325,0.0,97.54838709677419,0.0048000000000000004,0.0005853174603174603
walk_forward_ml_long_short,logistic_regression,6,128,128,0,2021-04-16,2021-10-15,0.06858967325967358,0.13951908397325274,0.11348421035003364,1.2079817532548933,-0.05114123187564179,2.7281134782305605,0.5546875,1.0,0.9375,0.96875,0.03125,0.0,31.5,0.0016,3.968253968253968e-05
walk_forward_ml_long_short,logistic_regression,7,125,125,0,2021-10-18,2022-04-14,0.10932046604065748,0.23263632873177675,0.18008779951943207,1.2519411711169592,-0.09073190507436568,2.5639969594058822,0.56,1.0,0.424,0.712,0.288,0.0,84.67200000000001,0.004200000000000001,0.00035714285714285714
walk_forward_ml_long_short,logistic_regression,8,126,126,0,2022-04-18,2022-10-14,0.39202295834490375,0.9377279165592975,0.26155586393972435,2.6630143037196086,-0.12605573283239657,7.438994605712209,0.626984126984127,1.0,-0.6031746031746031,0.1984126984126984,0.8015873015873016,0.0,52.0,0.0026000000000000003,0.0010019841269841272
walk_forward_ml_long_short,logistic_regression,9,124,124,0,2022-10-17,2023-04-14,0.056608278794543665,0.11840587044877271,0.19253322285760793,0.6781272674057036,-0.12447839000562722,0.9512162749166342,0.5403225806451613,1.0,0.4032258064516129,0.7016129032258065,0.29838709677419356,0.0,12.193548387096774,0.0006000000000000001,0.00036706349206349205
walk_forward_ml_long_short,logistic_regression,10,126,126,0,2023-04-17,2023-10-13,0.11963735304585699,0.2535878023355329,0.11475778930808524,2.0275939493117314,-0.028145753950451047,9.009806693469978,0.5238095238095238,1.0,-0.2698412698412698,0.36507936507936506,0.6349206349206349,0.0,68.0,0.0034000000000000002,0.0007936507936507935
walk_forward_ml_long_short,logistic_regression,11,125,125,0,2023-10-16,2024-04-15,0.23130447960506406,0.5211665481564394,0.11567315818092966,3.6872005009749227,-0.02095178352439564,24.87456724386296,0.608,1.0,0.824,0.912,0.088,0.0,36.288,0.0018000000000000002,0.00010912698412698413
walk_forward_ml_long_short,logistic_regression,12,127,127,0,2024-04-16,2024-10-15,-0.07496407826283213,-0.14325785493987686,0.13134098305890324,-1.1110816770971303,-0.09413144615605507,-1.5218915759817178,0.4645669291338583,1.0,0.023622047244094488,0.5118110236220472,0.4881889763779528,0.0,59.52755905511811,0.003,0.000615079365079365
walk_forward_ml_long_short,logistic_regression,13,124,124,0,2024-10-16,2025-04-15,-0.10819208674304437,-0.20761090079263878,0.24541903765215456,-0.8267428460041225,-0.1875523448942723,-1.106949107512753,0.5161290322580645,1.0,0.7580645161290323,0.8790322580645161,0.12096774193548387,0.0,52.83870967741936,0.0026000000000000003,0.00014880952380952382
walk_forward_ml_long_short,logistic_regression,14,126,126,0,2025-04-16,2025-10-15,0.0018211525288305275,0.003645621654194242,0.13019860232908892,0.09324922336117024,-0.08949789364414684,0.0407341615065224,0.4603174603174603,1.0,-0.031746031746031744,0.48412698412698413,0.5158730158730159,0.0,88.0,0.0044,0.0006448412698412698
walk_forward_ml_long_short,logistic_regression,15,124,124,0,2025-10-16,2026-04-15,0.1188752073427688,0.25642596506183923,0.13298182232093392,1.7836812990187363,-0.08577380838039084,2.9895602154522267,0.5564516129032258,1.0,0.7258064516129032,0.8629032258064516,0.13709677419354838,0.0,40.64516129032258,0.002,0.00016865079365079364
walk_forward_ml_long_short,logistic_regression,16,54,54,0,2026-04-16,2026-07-02,0.07403367927861382,0.39556542192272537,0.13447366218887524,2.5475482320495324,-0.044946525836963236,8.800800830693332,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
walk_forward_ml_long_short,random_forest,1,124,124,0,2018-10-16,2019-04-15,-0.06030470646891928,-0.11874271944882175,0.18388719978355614,-0.595691714462642,-0.16898512809502464,-0.7026814772839045,0.4838709677419355,1.0,0.2903225806451613,0.6451612903225806,0.3548387096774194,0.0,189.0,0.009300000000000003,0.00043650793650793645
walk_forward_ml_long_short,random_forest,2,127,127,0,2019-04-16,2019-10-15,0.01708005432971582,0.034175979206085616,0.14168778834059623,0.30834758245732735,-0.0661836570217591,0.5163809427280458,0.49606299212598426,1.0,0.7007874015748031,0.8503937007874016,0.14960629921259844,0.0,47.62204724409449,0.0024000000000000002,0.0001884920634920635
walk_forward_ml_long_short,random_forest,3,125,125,0,2019-10-16,2020-04-15,-0.17199542126421385,-0.3164756342764573,0.4120969595802287,-0.7147440839318866,-0.35193272622826965,-0.8992503700016399,0.464,1.0,-0.168,0.416,0.584,0.0,104.832,0.0052,0.0007242063492063492
walk_forward_ml_long_short,random_forest,4,128,128,0,2020-04-16,2020-10-15,-0.16958623548187857,-0.30639674260136585,0.212040076788107,-1.6188915790898855,-0.22355367310666818,-1.3705735107969765,0.40625,1.0,-0.8125,0.09375,0.90625,0.0,59.0625,0.003,0.0011507936507936505
walk_forward_ml_long_short,random_forest,5,124,124,0,2020-10-16,2021-04-15,-0.04222508535667324,-0.0839429705319884,0.15430503889426406,-0.4911911960641067,-0.14016615364977258,-0.5988818865767928,0.47580645161290325,1.0,-0.7419354838709677,0.12903225806451613,0.8709677419354839,0.0,81.29032258064515,0.004,0.0010714285714285717
walk_forward_ml_long_short,random_forest,6,128,128,0,2021-04-16,2021-10-15,-0.0024487953100237325,-0.004815347184705887,0.11392157582606874,0.014701982251575811,-0.06966168241033699,-0.06912476153448951,0.5390625,1.0,0.625,0.8125,0.1875,0.0,94.5,0.0048000000000000004,0.0002380952380952381
walk_forward_ml_long_short,random_forest,7,125,125,0,2021-10-18,2022-04-14,-0.13366025909651758,-0.251176464885982,0.1803732200563085,-1.5125612561437434,-0.20719850002033913,-1.2122504017226277,0.432,1.0,0.04,0.52,0.48,0.0,189.504,0.009400000000000002,0.0005952380952380953
walk_forward_ml_long_short,random_forest,8,126,126,0,2022-04-18,2022-10-14,0.3483809700667875,0.8181312404382508,0.26219644567381534,2.413210838285654,-0.09737125180526673,8.402184682543012,0.5079365079365079,1.0,-0.015873015873015872,0.49206349206349204,0.5079365079365079,0.0,192.0,0.009600000000000001,0.0006349206349206349
walk_forward_ml_long_short,random_forest,9,124,124,0,2022-10-17,2023-04-14,-0.043988080079584324,-0.08736651625694525,0.1927342833499928,-0.3772130872318317,-0.13607237229289748,-0.6420591835415916,0.5564516129032258,1.0,-0.6612903225806451,0.1693548387096774,0.8306451612903226,0.0,65.03225806451613,0.0032000000000000006,0.0010218253968253968
walk_forward_ml_long_short,random_forest,10,126,126,0,2023-04-17,2023-10-13,0.16229891700113264,0.3509387724620059,0.11400868091273363,2.696845357595164,-0.04696470545903919,7.472393769574072,0.5793650793650794,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.0,76.0,0.0038000000000000004,0.0002777777777777777
walk_forward_ml_long_short,random_forest,11,125,125,0,2023-10-16,2024-04-15,0.039748181327059706,0.08175071144002777,0.1185089092020006,0.7224042231436791,-0.05811644341141631,1.4066709289365904,0.512,1.0,0.696,0.848,0.152,0.0,84.67200000000001,0.0042,0.00018849206349206345
walk_forward_ml_long_short,random_forest,12,127,127,0,2024-04-16,2024-10-15,-0.16762697339279653,-0.3051503689947699,0.12980627592489674,-2.737679800478722,-0.19520987436448134,-1.5631912575539895,0.4094488188976378,1.0,-0.5118110236220472,0.2440944881889764,0.7559055118110236,0.0,130.96062992125982,0.0066,0.0009523809523809524
walk_forward_ml_long_short,random_forest,13,124,124,0,2024-10-16,2025-04-15,0.13017374967875694,0.2823447361318816,0.24489947254998118,1.1353011693076418,-0.11531841575577151,2.4483924296172157,0.5564516129032258,1.0,0.8225806451612904,0.9112903225806451,0.08870967741935484,0.0,56.90322580645161,0.0028000000000000004,0.00010912698412698413
walk_forward_ml_long_short,random_forest,14,126,126,0,2025-04-16,2025-10-15,-0.05230548283173764,-0.10187510212921402,0.13005589934595607,-0.760600303090156,-0.1472421708213576,-0.6918880750054587,0.46825396825396826,1.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.0,108.0,0.0054,0.0005357142857142857
walk_forward_ml_long_short,random_forest,15,124,124,0,2025-10-16,2026-04-15,0.13108858966430081,0.2844551371087738,0.13288650390566029,1.951059087063615,-0.04465565818041839,6.369968525814004,0.5564516129032258,1.0,0.1935483870967742,0.5967741935483871,0.4032258064516129,0.0,113.80645161290322,0.0056,0.000496031746031746
walk_forward_ml_long_short,random_forest,16,54,54,0,2026-04-16,2026-07-02,0.05243856070846786,0.26936009906230796,0.1353511089392442,1.830808281426738,-0.044946525836963014,5.992901432234664,0.5370370370370371,1.0,0.9629629629629629,0.9814814814814815,0.018518518518518517,0.0,18.666666666666664,0.0004,9.92063492063492e-06
walk_forward_ml_long_short,ridge_classifier,1,124,124,0,2018-10-16,2019-04-15,0.01637389905432518,0.03355725458236636,0.18376973346626072,0.2708918270664131,-0.12798812146439154,0.2621903829700521,0.5,1.0,-0.1935483870967742,0.4032258064516129,0.5967741935483871,0.0,75.19354838709678,0.0037,0.0007341269841269841
walk_forward_ml_long_short,ridge_classifier,2,127,127,0,2019-04-16,2019-10-15,0.04108518488688073,0.0831713350335812,0.14156670376946195,0.6355429038648807,-0.0661836570217591,1.2566748163559032,0.5275590551181102,1.0,0.984251968503937,0.9921259842519685,0.007874015748031496,0.0,7.937007874015748,0.0004,9.92063492063492e-06
walk_forward_ml_long_short,ridge_classifier,3,125,125,0,2019-10-16,2020-04-15,0.14326728411759704,0.3098631248737542,0.41178915809584976,0.8606040513126737,-0.23286306655235633,1.3306666851958053,0.448,1.0,-0.824,0.088,0.912,0.0,32.256,0.0016,0.0011309523809523811
walk_forward_ml_long_short,ridge_classifier,4,128,128,0,2020-04-16,2020-10-15,0.31396399616368975,0.7118322237646866,0.21000736179371327,2.668301719166683,-0.09440438875248736,7.540245037028867,0.6484375,1.0,0.921875,0.9609375,0.0390625,0.0,31.5,0.0016,4.96031746031746e-05
walk_forward_ml_long_short,ridge_classifier,5,124,124,0,2020-10-16,2021-04-15,0.015677816977099024,0.03211922836904546,0.15438384069892283,0.2817466998375714,-0.11538622919078012,0.2783627525945005,0.5161290322580645,1.0,0.08064516129032258,0.5403225806451613,0.4596774193548387,0.0,56.90322580645161,0.0028000000000000004,0.0005654761904761905
walk_forward_ml_long_short,ridge_classifier,6,128,128,0,2021-04-16,2021-10-15,0.0718713481669293,0.14641897582520524,0.1134759092534872,1.2612903930422041,-0.05114123187564146,2.8630318522879485,0.546875,1.0,0.984375,0.9921875,0.0078125,0.0,7.875,0.0004,9.92063492063492e-06
walk_forward_ml_long_short,ridge_classifier,7,125,125,0,2021-10-18,2022-04-14,-0.054956220750476126,-0.1076996028867675,0.18071628492075162,-0.5400184638100729,-0.14879660034960174,-0.7238041906449764,0.504,1.0,0.632,0.816,0.184,0.0,36.288,0.0018,0.00022817460317460316
walk_forward_ml_long_short,ridge_classifier,8,126,126,0,2022-04-18,2022-10-14,0.21600893724041925,0.47867773544857384,0.2639593922277526,1.6147518689601041,-0.13412498870991008,3.568893015781524,0.5952380952380952,1.0,-0.6984126984126984,0.15079365079365079,0.8492063492063492,0.0,36.0,0.0018000000000000002,0.001061507936507937
walk_forward_ml_long_short,ridge_classifier,9,124,124,0,2022-10-17,2023-04-14,-0.03198472104705108,-0.063928523495564,0.1927315687187489,-0.24583857353405866,-0.12447839000562722,-0.5135712591773883,0.5161290322580645,1.0,0.4838709677419355,0.7419354838709677,0.25806451612903225,0.0,20.32258064516129,0.001,0.00031746031746031746
walk_forward_ml_long_short,ridge_classifier,10,126,126,0,2023-04-17,2023-10-13,-0.020353840973005632,-0.04029340310365681,0.11591482530598993,-0.2969060503067337,-0.09244794291221192,-0.43584964504747514,0.46825396825396826,1.0,-0.5079365079365079,0.24603174603174602,0.753968253968254,0.0,36.0,0.0018,0.0009424603174603174
walk_forward_ml_long_short,ridge_classifier,11,125,125,0,2023-10-16,2024-04-15,0.14327315894599435,0.30987669440943066,0.11755056653915669,2.3563319674021903,-0.03574539450928271,8.66899634661911,0.576,1.0,0.76,0.88,0.12,0.0,52.416,0.0026000000000000003,0.00014880952380952377
walk_forward_ml_long_short,ridge_classifier,12,127,127,0,2024-04-16,2024-10-15,-0.03826636461815247,-0.07449991312973347,0.13146210021409055,-0.5230174664975821,-0.09028366503944951,-0.8251759949840393,0.48031496062992124,1.0,-0.07086614173228346,0.4645669291338583,0.5354330708661418,0.0,27.77952755905512,0.0014,0.0006746031746031745
walk_forward_ml_long_short,ridge_classifier,13,124,124,0,2024-10-16,2025-04-15,-0.08447748471212013,-0.164201522540808,0.24554344670545328,-0.6093406774413499,-0.1706351068232279,-0.9622962448806922,0.49193548387096775,1.0,0.5161290322580645,0.7580645161290323,0.24193548387096775,0.0,109.74193548387098,0.0054,0.0002976190476190476
